Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,SubSession_ord,Wet
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,TSU,RB,Q2,103.035,12.0,36.51,41.668,24.857,2.0,SOFT,True,212.0,230.0,341.0,318.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,GAS,Alpine,Q2,103.179,15.0,36.266,41.849,25.064,2.0,SOFT,True,212.0,228.0,337.0,315.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,HUL,Haas F1 Team,Q2,103.191,13.0,36.337,42.005,24.849,2.0,SOFT,True,220.0,233.0,343.0,320.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,STR,Aston Martin,Q2,103.404,14.0,36.487,41.946,24.971,2.0,SOFT,True,214.0,236.0,341.0,318.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,LEC,Ferrari,Q3,101.365,1.0,35.702,40.813,24.85,2.0,SOFT,True,220.0,236.0,338.0,317.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,PIA,McLaren,Q3,101.686,2.0,35.782,40.972,24.932,2.0,SOFT,True,217.0,231.0,336.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,SAI,Ferrari,Q3,101.805,3.0,35.716,41.181,24.908,2.0,SOFT,True,222.0,230.0,336.0,316.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,PER,Red Bull Racing,Q3,101.813,4.0,35.649,41.198,24.966,2.0,SOFT,True,231.0,232.0,340.0,316.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,RUS,Mercedes,Q3,101.874,5.0,36.074,41.052,24.748,2.0,SOFT,True,223.0,237.0,339.0,322.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,VER,Red Bull Racing,Q3,102.023,6.0,35.948,41.149,24.926,2.0,SOFT,True,224.0,234.0,338.0,318.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,HAM,Mercedes,Q3,102.289,7.0,36.174,41.422,24.693,2.0,SOFT,True,220.0,237.0,341.0,323.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,ALO,Aston Martin,Q3,102.369,8.0,36.064,41.611,24.694,2.0,SOFT,True,219.0,235.0,343.0,322.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,COL,Williams,Q3,102.53,9.0,36.158,41.455,24.917,2.0,SOFT,True,215.0,235.0,337.0,320.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,ALB,Williams,Q3,102.859,10.0,36.554,41.353,24.951999999999998,5.0,SOFT,False,220.0,237.0,339.0,321.0,27.1,37.2,37.0,1016.1,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,NOR,McLaren,Q1,90.002,1.0,26.735,37.824,25.443,5.0,SOFT,False,310.0,278.0,259.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,VER,Red Bull Racing,Q1,90.157,2.0,26.763,37.949,25.445,2.0,SOFT,True,313.0,278.0,262.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,PIA,McLaren,Q1,90.258,5.0,26.756,37.919,25.583,5.0,SOFT,False,310.0,278.0,258.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,HAM,Mercedes,Q1,90.393,3.0,26.883,37.977,25.533,2.0,SOFT,True,312.0,278.0,258.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,PER,Red Bull Racing,Q1,90.624,13.0,26.822,38.312,25.49,2.0,SOFT,True,315.0,279.0,258.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,SAI,Ferrari,Q1,90.67,10.0,26.898,38.15,25.622,2.0,SOFT,True,312.0,279.0,261.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,ALB,Williams,Q1,90.679,11.0,26.876,38.082,25.721,2.0,SOFT,True,307.0,276.0,256.0,300.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,ALO,Aston Martin,Q1,90.684,7.0,26.847,38.21,25.627,2.0,SOFT,True,313.0,280.0,257.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,COL,Williams,Q1,90.704,12.0,26.964,37.939,25.801,2.0,SOFT,True,310.0,276.0,255.0,301.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,TSU,RB,Q1,90.716,8.0,26.826,38.192,25.698,2.0,SOFT,True,308.0,275.0,257.0,298.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,HUL,Haas F1 Team,Q1,90.724,6.0,27.045,38.184,25.495,2.0,SOFT,True,313.0,281.0,260.0,305.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,LEC,Ferrari,Q1,90.786,9.0,26.876,38.229,25.681,5.0,SOFT,True,312.0,280.0,260.0,301.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,RUS,Mercedes,Q1,90.811,4.0,27.002,38.212,25.597,2.0,SOFT,True,313.0,279.0,257.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,MAG,Haas F1 Team,Q1,90.829,14.0,26.885,38.292,25.652,2.0,SOFT,True,315.0,281.0,259.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,OCO,Alpine,Q1,90.958,15.0,27.057,38.356,25.545,2.0,SOFT,True,312.0,278.0,260.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,RIC,RB,Q1,91.085,16.0,27.079,38.308,25.698,2.0,SOFT,True,308.0,277.0,257.0,298.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,STR,Aston Martin,Q1,91.094,17.0,26.873,38.53,25.691,2.0,SOFT,True,315.0,279.0,254.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,GAS,Alpine,Q1,91.312,18.0,27.088,38.568,25.656,2.0,SOFT,True,312.0,278.0,254.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,BOT,Kick Sauber,Q1,91.572,19.0,27.189,38.4,25.983,2.0,SOFT,True,311.0,278.0,255.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,ZHO,Kick Sauber,Q1,92.054,20.0,27.236,38.783,26.035,2.0,SOFT,True,310.0,279.0,250.0,300.0,29.4,32.0,79.0,1007.5,1.3,0.0,1,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,PIA,McLaren,Q2,89.64,5.0,26.603,37.753,25.284,2.0,SOFT,True,312.0,278.0,260.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,VER,Red Bull Racing,Q2,89.68,2.0,26.615,37.663,25.402,2.0,SOFT,True,310.0,277.0,258.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,LEC,Ferrari,Q2,89.747,9.0,26.533,37.759,25.455,2.0,SOFT,True,312.0,279.0,262.0,301.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,HAM,Mercedes,Q2,89.929,3.0,26.742,37.797,25.39,2.0,SOFT,True,312.0,278.0,256.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,NOR,McLaren,Q2,90.007,1.0,26.586,37.678,25.743,2.0,SOFT,True,312.0,279.0,257.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,SAI,Ferrari,Q2,90.108,10.0,26.75,37.866,25.492,2.0,SOFT,True,313.0,279.0,260.0,301.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,HUL,Haas F1 Team,Q2,90.15,6.0,26.802,38.048,25.3,2.0,SOFT,True,315.0,280.0,261.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,RUS,Mercedes,Q2,90.153,4.0,26.826999999999998,37.956,25.37,2.0,SOFT,True,313.0,279.0,258.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,TSU,RB,Q2,90.289,8.0,26.769,37.897,25.623,2.0,SOFT,True,309.0,277.0,257.0,298.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,ALO,Aston Martin,Q2,90.45,7.0,26.704,38.2,25.546,2.0,SOFT,True,314.0,279.0,258.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,ALB,Williams,Q2,90.474,11.0,26.839,38.06,25.575,2.0,SOFT,True,311.0,277.0,255.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,COL,Williams,Q2,90.481,12.0,26.841,37.984,25.656,2.0,SOFT,True,311.0,277.0,253.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,PER,Red Bull Racing,Q2,90.579,13.0,26.936,38.154,25.489,2.0,SOFT,True,313.0,279.0,259.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,MAG,Haas F1 Team,Q2,90.653,14.0,26.889,38.268,25.496,2.0,SOFT,True,314.0,280.0,261.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,OCO,Alpine,Q2,90.769,15.0,26.993,38.296,25.48,2.0,SOFT,True,313.0,279.0,258.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,2,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,NOR,McLaren,Q3,89.525,1.0,26.599,37.63,25.296,2.0,SOFT,True,312.0,279.0,261.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,VER,Red Bull Racing,Q3,89.728,2.0,26.641,37.726,25.361,2.0,SOFT,True,312.0,278.0,260.0,303.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,HAM,Mercedes,Q3,89.841,3.0,26.626,37.987,25.228,2.0,SOFT,True,313.0,279.0,257.0,305.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,RUS,Mercedes,Q3,89.867,4.0,26.727,37.913,25.227,2.0,SOFT,True,314.0,280.0,261.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,PIA,McLaren,Q3,89.953,5.0,26.641,37.652,25.66,2.0,SOFT,True,310.0,278.0,261.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,HUL,Haas F1 Team,Q3,90.115,6.0,26.742,37.939,25.434,2.0,SOFT,True,314.0,280.0,261.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,LEC,Ferrari,Q3,90.119,9.0,26.829,37.871,25.419,2.0,SOFT,True,310.0,279.0,261.0,302.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,ALO,Aston Martin,Q3,90.214,7.0,26.647,38.13,25.437,2.0,SOFT,True,313.0,279.0,258.0,304.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
2024,18,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,TSU,RB,Q3,90.354,8.0,26.881,37.937,25.536,2.0,SOFT,True,309.0,277.0,257.0,300.0,29.4,32.0,79.0,1007.5,1.3,0.0,3,0
